"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L6798","DisabledIfConditionTests$ExternalConditionMethod","org.junit.jupiter.api.condition.DisabledIfConditionTests$ExternalConditionMethod","L6779","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledIfConditionTests.java","87","2","110","3","0","0","0","0","0","0","0","0","2","0","0","2","3","0","0","4","6","0","0.285714","6","6","0","1","0.285714","6","0","0","0","0","0","15","24","0","0","0","0","2","0","0","0","2","6","0","0","0","15","24","0","0","0","0","2","0","0","0","2","6","0","0","0","0","0","2","0","2","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L6809","DisabledIfEnvironmentVariableConditionTests$1","org.junit.jupiter.api.condition.DisabledIfEnvironmentVariableConditionTests$1","L6804","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledIfEnvironmentVariableConditionTests.java","36","86","42","3","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0","1","0","0","4","4","0","0","1","6","7","3","3","0","1","1","0","0","0","8","1","0","1","0","6","7","3","3","0","1","1","0","0","0","8","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L6873","DisabledIfIntegrationTests$ExternalConditionMethod","org.junit.jupiter.api.condition.DisabledIfIntegrationTests$ExternalConditionMethod","L6785","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledIfIntegrationTests.java","53","2","67","3","0","0","0","0","0","0","0","0","2","0","0","2","4","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","12","15","0","0","0","0","2","0","0","0","2","1","0","0","0","12","15","0","0","0","0","2","0","0","0","2","1","0","0","0","0","0","8","1","1","0","1","0","0","1","0","0","0","0","7","1","0","0","0","0","0","0","0"
"L6877","DisabledIfIntegrationTests$ConditionallyDisabledClass","org.junit.jupiter.api.condition.DisabledIfIntegrationTests$ConditionallyDisabledClass","L6785","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledIfIntegrationTests.java","69","2","78","3","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","8","10","0","0","0","0","1","0","0","0","1","1","0","0","0","8","10","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L7107","EnabledIfConditionTests$ExternalConditionMethod","org.junit.jupiter.api.condition.EnabledIfConditionTests$ExternalConditionMethod","L7088","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\EnabledIfConditionTests.java","87","2","110","3","0","0","0","0","0","0","0","0","2","0","0","2","3","0","0","4","6","0","0.285714","6","6","0","1","0.285714","6","0","0","0","0","0","15","24","0","0","0","0","2","0","0","0","2","6","0","0","0","15","24","0","0","0","0","2","0","0","0","2","6","0","0","0","0","0","2","0","2","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L7118","EnabledIfEnvironmentVariableConditionTests$1","org.junit.jupiter.api.condition.EnabledIfEnvironmentVariableConditionTests$1","L7113","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\EnabledIfEnvironmentVariableConditionTests.java","37","85","43","3","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0","1","0","0","4","4","0","0","1","6","7","3","3","0","1","1","0","0","0","8","1","0","1","0","6","7","3","3","0","1","1","0","0","0","8","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L7192","EnabledIfIntegrationTests$ExternalConditionMethod","org.junit.jupiter.api.condition.EnabledIfIntegrationTests$ExternalConditionMethod","L7094","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\EnabledIfIntegrationTests.java","53","2","67","3","0","0","0","0","0","0","0","0","2","0","0","2","4","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","12","15","0","0","0","0","2","0","0","0","2","1","0","0","0","12","15","0","0","0","0","2","0","0","0","2","1","0","0","0","0","0","8","1","1","0","1","0","0","1","0","0","0","0","7","1","0","0","0","0","0","0","0"
"L7196","EnabledIfIntegrationTests$ConditionallyDisabledClass","org.junit.jupiter.api.condition.EnabledIfIntegrationTests$ConditionallyDisabledClass","L7094","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\EnabledIfIntegrationTests.java","69","2","78","3","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","8","10","0","0","0","0","1","0","0","0","1","1","0","0","0","8","10","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L7388","OSTests$ValidNames","org.junit.jupiter.api.condition.OSTests$ValidNames","L7382","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\java\org\junit\jupiter\api\condition\OSTests.java","35","2","66","3","0","0","0","0","0","0","0","0","5","0","0","5","5","0","0","2","7","0","0","0","0","0","1","0","0","0","0","0","0","0","28","32","0","0","0","0","5","0","0","0","5","5","0","0","0","28","32","0","0","0","0","5","0","0","0","5","5","0","0","0","0","0","14","0","5","0","0","0","5","1","0","0","0","0","13","0","0","0","0","0","0","0","0"
"L7928","ExtensionContext$Namespace","org.junit.jupiter.api.extension.ExtensionContext$Namespace","L265","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ExtensionContext.java","631","2","692","3","0.26506","1","3","1","0.177419","0.305556","11","11","1","1","1","8","1","26","19","2","7","0.6","0.428571","27","27","3","2","0.428571","27","0","0","0","0","0","36","62","2","0","2","0","5","1","4","0","5","17","1","4","0","36","62","2","0","2","0","5","1","4","0","5","17","1","4","0","0","0","22","0","1","1","0","11","1","0","0","0","0","0","7","0","0","0","0","0","0","0","4"
"L8213","TypeBasedParameterResolver<T extends Object>","org.junit.jupiter.api.extension.support.TypeBasedParameterResolver","L8207","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\support\TypeBasedParameterResolver.java","31","1","81","2","0","0","0","0","0","0","0","0","1","2","2","10","5","4","0","2","8","0.25","0.148936","7","6","1","3","0.148936","7","2","2","4","5","1","40","51","1","1","1","1","6","0","3","0","6","15","0","3","0","40","51","1","1","1","1","6","0","3","0","6","15","0","3","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0"
"L8256","TypeBasedParameterResolverTests","org.junit.jupiter.api.extension.support.TypeBasedParameterResolverTests","L8207","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\extension\support\TypeBasedParameterResolverTests.java","40","1","159","2","0","0","0","0","0","0","0","0","2","0","0","7","9","0","0","9","16","1","0.0526316","3","3","1","0","0.0412371","4","0","0","0","0","0","54","74","3","0","3","0","7","0","0","0","7","24","0","0","0","93","120","4","4","3","0","14","0","3","0","35","28","0","12","0","0","0","50","0","20","0","12","0","4","2","0","0","0","0","48","4","0","0","0","0","0","0","0"
"L8480","CloseableResourceIntegrationTests$TestCase","org.junit.jupiter.api.extension.CloseableResourceIntegrationTests$TestCase","L8468","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\extension\CloseableResourceIntegrationTests.java","37","2","51","3","0","0","0","0","0","0","0","0","1","0","0","2","7","1","0","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","14","15","0","0","0","0","2","0","0","0","2","5","0","0","0","14","15","0","0","0","0","2","0","0","0","2","5","0","0","0","0","0","7","1","0","0","1","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L8501","CloseableResourceIntegrationTests$ExceptionInCloseableResourceTestCase","org.junit.jupiter.api.extension.CloseableResourceIntegrationTests$ExceptionInCloseableResourceTestCase","L8468","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\extension\CloseableResourceIntegrationTests.java","63","2","71","3","0","0","0","0","0","0","0","0","1","0","0","1","3","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","7","9","0","0","0","0","1","0","0","0","1","1","0","0","0","7","9","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","2","0","0","1","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0"
"L8508","CloseableResourceIntegrationTests$ThrowingOnCloseExtension","org.junit.jupiter.api.extension.CloseableResourceIntegrationTests$ThrowingOnCloseExtension","L8468","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\extension\CloseableResourceIntegrationTests.java","73","2","81","3","0","0","0","0","0","0","0","0","1","0","0","1","5","1","0","2","3","0","0","0","0","0","2","0","0","2","2","0","0","1","8","9","0","0","0","0","1","0","1","0","1","1","0","1","0","8","9","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","1","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0"
"L8828","Named$1","org.junit.jupiter.api.Named$1","L1672","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Named.java","43","25","58","4","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","0","3","0","0","0","0","0","4","0","0","1","1","0","0","1","14","16","0","2","0","2","3","0","3","0","5","3","0","5","0","14","16","0","2","0","2","3","0","3","0","5","3","0","5","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L9008","TrackLogRecords$Extension","org.junit.jupiter.api.fixtures.TrackLogRecords$Extension","L9006","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-api\src\testFixtures\java\org\junit\jupiter\api\fixtures\TrackLogRecords.java","49","2","81","3","0","0","0","0","0","0","0","0","2","0","0","7","9","1","0","8","14","0","0","0","0","0","5","0","0","2","4","0","0","3","26","33","0","2","0","2","6","0","4","0","6","8","0","4","0","26","33","0","2","0","2","6","0","4","0","6","8","0","4","0","0","0","17","0","0","0","0","0","0","1","0","0","0","0","15","0","0","1","0","0","0","0","0"
"L10840","DisplayNameGenerationTests$StackTestCase$A_new_stack","org.junit.jupiter.api.DisplayNameGenerationTests$StackTestCase$A_new_stack","L10757","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java","301","3","351","4","0","0","0","0","0","0","0","0","4","0","0","4","5","0","0","2","6","0","0","0","0","0","1","0","0","0","0","0","0","0","19","24","0","0","0","0","4","0","0","0","4","4","0","0","0","41","51","1","0","1","0","8","0","0","0","8","10","0","0","0","0","0","24","0","3","0","2","0","1","2","0","0","0","0","22","0","0","0","0","0","0","0","0"
"L10861","DisplayNameGenerationTests$IndicativeGeneratorTestCase$when_new","org.junit.jupiter.api.DisplayNameGenerationTests$IndicativeGeneratorTestCase$when_new","L10761","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java","367","3","395","4","0","0","0","0","0","0","0","0","2","0","0","2","5","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","11","14","0","0","0","0","2","0","0","0","2","2","0","0","0","23","29","1","0","1","0","4","0","0","0","4","4","0","0","0","0","0","16","0","1","0","0","0","1","2","0","0","0","0","14","0","0","0","0","0","0","0","0"
"L10877","DisplayNameGenerationTests$IndicativeGeneratorWithCustomSeparatorTestCase$when_new","org.junit.jupiter.api.DisplayNameGenerationTests$IndicativeGeneratorWithCustomSeparatorTestCase$when_new","L10765","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java","411","3","439","4","0","0","0","0","0","0","0","0","2","0","0","2","5","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","11","14","0","0","0","0","2","0","0","0","2","2","0","0","0","23","29","1","0","1","0","4","0","0","0","4","4","0","0","0","0","0","16","0","1","0","0","0","1","2","0","0","0","0","14","0","0","0","0","0","0","0","0"
"L13334","DisplayNameUtilsTests$ClassDisplayNameTests","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$ClassDisplayNameTests","L13331","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","38","2","105","3","0","0","0","0","0","0","0","0","3","0","0","3","9","0","0","2","5","0","0","0","0","0","1","0","0","0","0","0","0","0","24","34","0","0","0","0","3","0","0","0","3","7","0","0","0","51","68","1","0","1","0","6","0","0","0","6","18","0","0","0","0","0","19","1","2","0","1","0","0","1","0","0","1","0","18","0","1","0","0","0","0","0","0"
"L13369","DisplayNameUtilsTests$NestedClassDisplayNameTests","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$NestedClassDisplayNameTests","L13331","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","107","2","129","3","0","0","0","0","0","0","0","0","1","0","0","2","7","0","0","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","18","23","1","0","1","0","2","0","0","0","2","6","0","0","0","18","23","1","0","1","0","2","0","0","0","2","6","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0"
"L13378","DisplayNameUtilsTests$MethodDisplayNameTests","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$MethodDisplayNameTests","L13331","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","131","2","156","3","0","0","0","0","0","0","0","0","1","0","0","2","8","0","0","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","20","26","1","0","1","0","2","0","0","0","2","8","0","0","0","20","26","1","0","1","0","2","0","0","0","2","8","0","0","0","0","0","7","2","1","0","0","0","0","0","0","0","3","0","7","0","0","0","0","0","0","0","0"
"L13337","DisplayNameUtilsTests$MyTestCase","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$MyTestCase","L13331","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","163","2","170","3","0","0","0","0","0","0","0","0","1","0","0","1","3","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","8","0","0","0","0","1","0","0","0","1","0","0","0","0","6","8","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","5","0","3","0","0","0","2","0","0","0","0","0","5","1","0","0","0","0","0","0","0"
"L13343","DisplayNameUtilsTests$BlankDisplayNameTestCase","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$BlankDisplayNameTestCase","L13331","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","172","2","174","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L13359","DisplayNameUtilsTests$StandardDisplayNameTestCase","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$StandardDisplayNameTestCase","L13331","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","176","2","178","3","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L13365","DisplayNameUtilsTests$Underscore_DisplayName_TestCase","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$Underscore_DisplayName_TestCase","L13331","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","180","2","182","3","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L13350","DisplayNameUtilsTests$NotDisplayNameTestCase","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$NotDisplayNameTestCase","L13331","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","184","2","185","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L13375","DisplayNameUtilsTests$NestedTestCase","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$NestedTestCase","L13331","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","187","2","189","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L13438","ExtensionContextTests$OuterClass","org.junit.jupiter.engine.descriptor.ExtensionContextTests$OuterClass","L13397","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\ExtensionContextTests.java","303","2","313","3","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","8","0","0","0","0","1","0","0","0","1","0","0","0","0","9","11","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","8","0","2","0","0","0","1","0","0","0","0","0","8","1","0","0","0","0","0","0","0"
"L13500","ExtensionContextTests$EchoParameters","org.junit.jupiter.engine.descriptor.ExtensionContextTests$EchoParameters","L13397","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\ExtensionContextTests.java","315","2","331","3","0","0","0","0","0","0","0","0","2","0","0","3","1","1","0","0","3","0","0","0","0","0","4","0","0","1","1","0","0","1","14","17","1","1","0","1","3","0","3","0","4","3","1","4","0","14","17","1","1","0","1","3","0","3","0","4","3","1","4","0","0","0","12","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","2"
"L13607","JupiterTestDescriptorTests$AbstractTestCase","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$AbstractTestCase","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","292","2","294","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","1","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0"
"L13543","JupiterTestDescriptorTests$TestCase","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$TestCase","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","296","2","332","3","0","0","0","0","0","0","0","0","8","0","0","8","5","1","0","0","8","0","0","0","0","0","1","0","0","1","1","0","0","1","28","37","0","0","0","0","8","0","0","0","8","0","0","0","0","28","37","0","0","0","0","8","0","0","0","8","0","0","0","0","0","0","20","1","20","0","5","0","7","1","0","0","0","0","19","8","1","0","0","0","0","0","0"
"L13549","JupiterTestDescriptorTests$TestCaseWithInvalidBeforeAllMethod","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$TestCaseWithInvalidBeforeAllMethod","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","334","2","345","3","0","0","0","0","0","0","0","0","2","0","0","2","2","1","0","0","2","0","0.111111","1","1","0","1","0.111111","1","0","0","0","0","0","8","12","0","0","0","0","2","0","0","0","2","0","0","0","0","8","12","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","6","1","2","0","1","0","0","1","0","0","0","0","5","2","0","0","0","0","0","0","0"
"L13553","JupiterTestDescriptorTests$TestCaseWithInvalidAfterAllMethod","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$TestCaseWithInvalidAfterAllMethod","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","347","2","358","3","0","0","0","0","0","0","0","0","2","0","0","2","2","1","0","0","2","0","0.111111","1","1","0","1","0.111111","1","0","0","0","0","0","8","12","0","0","0","0","2","0","0","0","2","0","0","0","0","8","12","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","6","1","2","0","1","0","0","1","0","0","0","0","5","2","0","0","0","0","0","0","0"
"L13557","JupiterTestDescriptorTests$TestCaseWithInvalidBeforeEachMethod","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$TestCaseWithInvalidBeforeEachMethod","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","360","2","371","3","0","0","0","0","0","0","0","0","2","0","0","2","2","1","0","0","2","0","0.111111","1","1","0","1","0.111111","1","0","0","0","0","0","8","12","0","0","0","0","2","0","0","0","2","0","0","0","0","8","12","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","6","1","2","0","1","0","0","1","0","0","0","0","5","2","0","0","0","0","0","0","0"
"L13561","JupiterTestDescriptorTests$TestCaseWithInvalidAfterEachMethod","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$TestCaseWithInvalidAfterEachMethod","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","373","2","384","3","0","0","0","0","0","0","0","0","2","0","0","2","2","1","0","0","2","0","0.111111","1","1","0","1","0.111111","1","0","0","0","0","0","8","12","0","0","0","0","2","0","0","0","2","0","0","0","0","8","12","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","6","1","2","0","1","0","0","1","0","0","0","0","5","2","0","0","0","0","0","0","0"
"L13594","JupiterTestDescriptorTests$NestedTestCase","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$NestedTestCase","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","386","2","388","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L13597","JupiterTestDescriptorTests$StaticTestCase","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests$StaticTestCase","L13534","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","390","2","394","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
