"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Code Style Rules","Design Rules","Design Pattern","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L10904","anElement","org.junit.jupiter.api.DisplayNameGenerationTests$IndicativeGeneratorWithCustomSeparatorTestCase$when_new$after_pushing_an_element_to_an_empty_stack.anElement;Ljava/lang/String;","L10902","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\DisplayNameGenerationTests.java","427","5","427","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13388","configuration","org.junit.jupiter.engine.descriptor.DisplayNameUtilsTests$ClassDisplayNameTests$ClassDisplayNameSupplierTests.configuration;Lorg/junit/jupiter/engine/config/JupiterConfiguration;","L13386","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\DisplayNameUtilsTests.java","74","4","74","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15853","exception","org.junit.jupiter.engine.execution.ExtensionValuesStore$MemoizingSupplier$Failure.exception;Ljava/lang/RuntimeException;","L15850","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\execution\ExtensionValuesStore.java","236","4","236","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16246","parameterContext","org.junit.jupiter.engine.execution.ExecutableInvokerTests$ArgumentRecordingParameterResolver$Arguments.parameterContext;Lorg/junit/jupiter/api/extension/ParameterContext;","L16303","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","340","4","340","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16244","extensionContext","org.junit.jupiter.engine.execution.ExecutableInvokerTests$ArgumentRecordingParameterResolver$Arguments.extensionContext;Lorg/junit/jupiter/api/extension/ExtensionContext;","L16303","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","341","4","341","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16206","num","org.junit.jupiter.engine.execution.ExecutableInvokerTests$ConstructorInjectionTestCase$NestedTestCase.num;Ljava/lang/Number;","L16198","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\ExecutableInvokerTests.java","450","4","450","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16545","date","org.junit.jupiter.engine.execution.injection.sample.CustomType.date;Ljava/util/Date;","L16542","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\injection\sample\CustomType.java","20","2","20","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19590","innerTestInfo","org.junit.jupiter.engine.extension.ParameterResolverTests$ConstructorInjectionTestCase$NestedTestCase.innerTestInfo;Lorg/junit/jupiter/api/TestInfo;","L19589","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ParameterResolverTests.java","266","4","266","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19591","innerCustomType","org.junit.jupiter.engine.extension.ParameterResolverTests$ConstructorInjectionTestCase$NestedTestCase.innerCustomType;Lorg/junit/jupiter/engine/execution/injection/sample/CustomType;","L19589","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ParameterResolverTests.java","267","4","267","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19609","innerTestInfo","org.junit.jupiter.engine.extension.ParameterResolverTests$AnnotatedParameterConstructorInjectionTestCase$AnnotatedConstructorParameterNestedTestCase.innerTestInfo;Lorg/junit/jupiter/api/TestInfo;","L19608","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ParameterResolverTests.java","305","4","305","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19611","innerCustomType","org.junit.jupiter.engine.extension.ParameterResolverTests$AnnotatedParameterConstructorInjectionTestCase$AnnotatedConstructorParameterNestedTestCase.innerCustomType;Lorg/junit/jupiter/engine/execution/injection/sample/CustomType;","L19608","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ParameterResolverTests.java","306","4","306","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21600","innerName","org.junit.jupiter.engine.extension.TestInstancePostProcessorTests$OuterTestCase$InnerTestCase.innerName;Ljava/lang/String;","L21595","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\TestInstancePostProcessorTests.java","101","4","101","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24469","instance","org.junit.jupiter.migrationsupport.rules.EnableRuleMigrationSupportWithBothRuleTypesTests$2.instance;Ljava/lang/Object;","L24466","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\EnableRuleMigrationSupportWithBothRuleTypesTests.java","55","4","55","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28562","classFilter","org.junit.platform.commons.util.ModuleUtils$ModuleReferenceScanner.classFilter;Lorg/junit/platform/commons/util/ClassFilter;","L28553","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-commons\src\main\java9\org\junit\platform\commons\util\ModuleUtils.java","163","3","163","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28563","classLoader","org.junit.platform.commons.util.ModuleUtils$ModuleReferenceScanner.classLoader;Ljava/lang/ClassLoader;","L28553","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-commons\src\main\java9\org\junit\platform\commons\util\ModuleUtils.java","164","3","164","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12487","TOP_DOWN","org.junit.platform.commons.util.ReflectionUtils$HierarchyTraversalMode.TOP_DOWN;Lorg/junit/platform/commons/util/ReflectionUtils$HierarchyTraversalMode;","L12747","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-commons\src\main\java\org\junit\platform\commons\util\ReflectionUtils.java","94","3","94","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12724","BOTTOM_UP","org.junit.platform.commons.util.ReflectionUtils$HierarchyTraversalMode.BOTTOM_UP;Lorg/junit/platform/commons/util/ReflectionUtils$HierarchyTraversalMode;","L12747","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-platform-commons\src\main\java\org\junit\platform\commons\util\ReflectionUtils.java","99","3","99","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30510","interfaceField","org.junit.platform.commons.util.AnnotationUtilsTests$InterfaceWithAnnotatedField.interfaceField;Ljava/lang/String;","L30354","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","891","3","892","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30512","superField","org.junit.platform.commons.util.AnnotationUtilsTests$SuperclassWithAnnotatedField.superField;Ljava/lang/String;","L30349","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","897","3","898","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30515","field0","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithAnnotatedFields.field0;Ljava/lang/Object;","L30341","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","903","3","904","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30516","field1","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithAnnotatedFields.field1;Ljava/lang/String;","L30341","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","906","3","907","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30517","field2","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithAnnotatedFields.field2;Ljava/lang/String;","L30341","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","909","3","910","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30518","field3","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithAnnotatedFields.field3;Ljava/lang/String;","L30341","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","912","3","914","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30521","interfaceField","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithShadowedAnnotatedFields.interfaceField;Ljava/lang/String;","L30358","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","920","3","921","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30522","superField","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithShadowedAnnotatedFields.superField;Ljava/lang/String;","L30358","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","923","3","924","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30523","field1","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithShadowedAnnotatedFields.field1;Ljava/lang/String;","L30358","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","926","3","927","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30524","field2","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithShadowedAnnotatedFields.field2;Ljava/lang/String;","L30358","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","929","3","930","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30525","field3","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithShadowedAnnotatedFields.field3;Ljava/lang/String;","L30358","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","932","3","934","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30530","foo","org.junit.platform.commons.util.AnnotationUtilsTests$InterfaceWithAnnotatedFields.foo;Ljava/lang/String;","L30380","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","951","3","952","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30531","wrongType","org.junit.platform.commons.util.AnnotationUtilsTests$InterfaceWithAnnotatedFields.wrongType;Z","L30380","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","954","3","955","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30533","bar","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithPublicAnnotatedFieldsFromInterface.bar;Ljava/lang/String;","L30384","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","960","3","961","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30534","notAString","org.junit.platform.commons.util.AnnotationUtilsTests$ClassWithPublicAnnotatedFieldsFromInterface.notAString;Z","L30384","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","963","3","964","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31600","synthetic","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithSyntheticMethod.synthetic;Ljava/lang/Comparable;","L31441","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1429","3","1429","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31637","staticField","org.junit.platform.commons.util.ReflectionUtilsTests$MyClass.staticField;I","L31093","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1515","3","1515","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31638","instanceField","org.junit.platform.commons.util.ReflectionUtilsTests$MyClass.instanceField;I","L31093","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1517","3","1517","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31156","publicStaticMethodInvoked","org.junit.platform.commons.util.ReflectionUtilsTests$InvocationTracker.publicStaticMethodInvoked;Z","L31145","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1610","3","1610","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31159","privateStaticMethodInvoked","org.junit.platform.commons.util.ReflectionUtilsTests$InvocationTracker.privateStaticMethodInvoked;Z","L31145","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1611","3","1611","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31150","publicMethodInvoked","org.junit.platform.commons.util.ReflectionUtilsTests$InvocationTracker.publicMethodInvoked;Z","L31145","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1613","3","1613","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31153","privateMethodInvoked","org.junit.platform.commons.util.ReflectionUtilsTests$InvocationTracker.privateMethodInvoked;Z","L31145","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1614","3","1614","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31771","CONST","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithFields.CONST;Ljava/lang/String;","L31536","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1827","3","1827","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31772","CONST_INTEGER","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithFields.CONST_INTEGER;Ljava/lang/Integer;","L31536","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1829","3","1829","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31773","CONST_DOUBLE","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithFields.CONST_DOUBLE;Ljava/lang/Double;","L31536","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1831","3","1831","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31774","stringField","org.junit.platform.commons.util.ReflectionUtilsTests$ClassWithFields.stringField;Ljava/lang/String;","L31536","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","1833","3","1833","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
